"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err","celltype","direction"
"GO:0042692","muscle cell differentiation",137,0.363752429129969,1.80359310937176,5.53071014971543e-05,0.00820672298369313,0.00747053377720073,2349,"tags=53%, list=29%, signal=39%","RPL21/RPL23/RPL27/SMAD4/TMEM204/TPM1/MAML1/HDGFL2/RPL9/RPL34/MYEF2/RPL36A/NOTCH1/FLII/RPL35/RPL10A/BIN1/RPL31/RPL41/RPL17/RPL38/RPL35A/GLMN/RPL23A/RPL13/SEMA4C/RPL4/RPL37/PDGFRB/CD81/UBA52/NACA/RPL30/RPL13A/EHMT1/YY1/RPL18A/RPL36/SRF/RPL11/RPL5/CDK9/TMOD3/CASP3/KAT2A/RPL10/RPL12/SKI/RPL37A/RPL24/RPL28/TTN/RPL14/RPL29/RPL19/PTBP1/RPL7A/MAPK14/RPL18/ZNHIT1/ARRB2/RPLP2/RPL7/RPL32/MTLN/CAPN2/SYNE1/RPL15/PDCD4/RPL39/PPP3CA/ACTN1/NFATC2",0.557332238758646,"T_cells_unresolved","HL"
"GO:0002429","immune response-activating cell surface receptor signaling pathway",234,0.345890695094854,1.73859893351752,1.87394761891676e-05,0.00845775025337763,0.00616974117567352,1712,"tags=29%, list=18%, signal=25%","IGHM/CD79B/LAT2/IGHD/FCHO1/PTPRJ/IGHG4/MS4A1/IGKC/IGHG3/FOXP1/SYK/BTK/SH2B2/CSK/SKAP1/PLEKHA1/KLRC4/CD72/EP300/RGCC/AKT1/FCMR/LIMK1/NMI/NFATC2/LILRB4/RFTN1/HLA-DRB1/PLCG1/PIK3R1/CD19/SPPL3/CYBA/IGLC1/ICOSLG/VAV3/LYN/MYD88/KLRD1/IGLC3/CLEC2B/TRBC1/HCK/VAV2/CD79A/MFHAS1/FGR/PVRIG/IGHE/NINJ1/SLC39A6/TRBC2/CD247/ZAP70/TRDC/DGKZ/IRAK1/CR2/TIRAP/NCR3/CD300A/CD81/DUSP22/TYROBP/DUSP3/BLNK/CARD11/PHPT1",0.575610261071129,"Memory_atypical_B","HL"
"GO:0007520","myoblast fusion",56,0.515606602525028,2.00204049195869,3.47759651297448e-05,0.00945014566882418,0.00732700177928914,2974,"tags=66%, list=27%, signal=49%","PLEKHO1/CD9/RPL4/RPL30/RPL12/RPL5/RPL11/RPL9/RPL17/RPL7A/RPL21/RPL34/RPL7/RPL32/RPL6/RPL18A/CD81/RPL10/RPL28/RPL39/RPL19/RPL24/RPL29/RPL35A/RPL36A/RPL10A/CD53/RPL23/RPL36/RPL38/RPL41/RPL31/RPL27/RPLP2/RPL18/RPLP0/RPL15",0.557332238758646,"Naive_T_TCF7_","HL"
"GO:0060142","regulation of syncytium formation by plasma membrane fusion",53,0.519817129224184,1.97468034295542,3.16562620284151e-05,0.00945014566882418,0.00732700177928914,2974,"tags=66%, list=27%, signal=49%","PLEKHO1/RPL4/RPL30/RPL12/RPL5/RPL11/RPL9/RPL17/RPL7A/RPL21/RPL34/RPL7/RPL32/RPL6/RPL18A/RPL10/RPL28/RPL39/RPL19/RPL24/RPL29/RPL35A/RPL36A/RPL10A/CD53/RPL23/RPL36/RPL38/RPL41/RPL31/RPL27/RPLP2/RPL18/RPLP0/RPL15",0.557332238758646,"Naive_T_TCF7_","HL"
"GO:0000768","syncytium formation by plasma membrane fusion",59,0.501892118055918,1.96771214325861,3.78718709028786e-05,0.00945014566882418,0.00732700177928914,2974,"tags=63%, list=27%, signal=46%","PLEKHO1/CD9/RPL4/RPL30/RPL12/RPL5/RPL11/RPL9/RPL17/RPL7A/RPL21/RPL34/RPL7/RPL32/RPL6/RPL18A/CD81/RPL10/RPL28/RPL39/RPL19/RPL24/RPL29/RPL35A/RPL36A/RPL10A/CD53/RPL23/RPL36/RPL38/RPL41/RPL31/RPL27/RPLP2/RPL18/RPLP0/RPL15",0.557332238758646,"Naive_T_TCF7_","HL"
"GO:0000768","syncytium formation by plasma membrane fusion",53,0.52066492677088,2.11448707885667,1.32487316115863e-05,0.0102315957097184,0.00913506806091037,972,"tags=55%, list=23%, signal=43%","PLEKHO1/RPL7/RPL9/RPL24/RPL30/RPL12/RPL19/RPL23/RPL34/RPL32/RPL10/CD81/RPL27/RPL39/RPL18A/RPL17/RPL41/RPLP2/RPL11/RPL35A/RPL21/RPL7A/RPL36/RPL36A/UBA52/RPL8/RPL31/RPL37/RPL29",0.593325476396405,"pDC","HL"
"GO:0006949","syncytium formation",53,0.52066492677088,2.11448707885667,1.32487316115863e-05,0.0102315957097184,0.00913506806091037,972,"tags=55%, list=23%, signal=43%","PLEKHO1/RPL7/RPL9/RPL24/RPL30/RPL12/RPL19/RPL23/RPL34/RPL32/RPL10/CD81/RPL27/RPL39/RPL18A/RPL17/RPL41/RPLP2/RPL11/RPL35A/RPL21/RPL7A/RPL36/RPL36A/UBA52/RPL8/RPL31/RPL37/RPL29",0.593325476396405,"pDC","HL"
"GO:0140253","cell-cell fusion",53,0.52066492677088,2.11448707885667,1.32487316115863e-05,0.0102315957097184,0.00913506806091037,972,"tags=55%, list=23%, signal=43%","PLEKHO1/RPL7/RPL9/RPL24/RPL30/RPL12/RPL19/RPL23/RPL34/RPL32/RPL10/CD81/RPL27/RPL39/RPL18A/RPL17/RPL41/RPLP2/RPL11/RPL35A/RPL21/RPL7A/RPL36/RPL36A/UBA52/RPL8/RPL31/RPL37/RPL29",0.593325476396405,"pDC","HL"
"GO:0060142","regulation of syncytium formation by plasma membrane fusion",49,0.529728945312045,2.06847740557635,2.23464750306097e-05,0.0102315957097184,0.00913506806091037,1031,"tags=59%, list=25%, signal=45%","PLEKHO1/RPL7/RPL9/RPL24/RPL30/RPL12/RPL19/RPL23/RPL34/RPL32/RPL10/RPL27/RPL39/RPL18A/RPL17/RPL41/RPLP2/RPL11/RPL35A/RPL21/RPL7A/RPL36/RPL36A/UBA52/RPL8/RPL31/RPL37/RPL29/RPL5",0.575610261071129,"pDC","HL"
"GO:1902600","proton transmembrane transport",102,0.421784163679035,1.9117250275238,1.84220855752004e-05,0.0102315957097184,0.00913506806091037,1244,"tags=53%, list=30%, signal=38%","MT-ND4/NDUFA2/TMEM175/NDUFA3/NDUFB5/ATP5MF/ATP5F1D/NDUFB4/ATP5PF/ATP5ME/TCIRG1/COX6B1/MT-ND2/ATP6V1G1/NDUFA1/ATP6V0B/NDUFS4/NDUFB2/ATP5F1E/ATP5MC3/ATP5MC2/RNASEK/ATP5MG/NDUFA7/ATP5MC1/NDUFA8/NNT/NDUFB8/SLC25A5/NDUFB6/ATP5PO/MT-CO2/NDUFC1/ATP6AP2/COX8A/COX4I1/NDUFA12/SURF1/COX5B/NDUFC2/HVCN1/NDUFS5/NDUFA10/UQCRH/DMAC2L/SLC15A4/NDUFS8/NDUFA6/ATP5PD/COX7A2L/MT-CYB/NDUFB7/UQCR10/NDUFB3",0.575610261071129,"pDC","HL"
"GO:0002181","cytoplasmic translation",149,0.368765626317528,1.76773337323202,2.83423703870315e-05,0.0102315957097184,0.00913506806091037,987,"tags=40%, list=24%, signal=31%","RPS10/RPS15A/RPS28/RPS14/GIGYF2/RPL7/RPS13/RPL9/RPL24/NEMF/FAU/EEF1D/RPS8/RPL30/RPL12/RPS27A/RPL19/HNRNPU/RPL23/RPL34/RPL32/RPS2/RPL10/PABPC1/RPL27/RPS12/RPL39/RPS21/EIF4A2/RPL18A/RPL22/RPL17/RPL22L1/RPS20/RPS7/RPL41/RPLP2/HHEX/RPL11/RPL35A/RPL21/RPS24/RPL7A/RACK1/EIF3E/RPL36/RPL36AL/RPS25/RPL36A/UBA52/RPL8/RPSA/RPL31/RPS5/EEF2/DENR/RPL37/RPL29/MCTS1",0.575610261071129,"pDC","HL"
"GO:1901739","regulation of myoblast fusion",48,0.53729233801627,2.13094561283331,3.21782946166845e-05,0.0103256572058872,0.00921904891724906,1031,"tags=60%, list=25%, signal=46%","PLEKHO1/RPL7/RPL9/RPL24/RPL30/RPL12/RPL19/RPL23/RPL34/RPL32/RPL10/RPL27/RPL39/RPL18A/RPL17/RPL41/RPLP2/RPL11/RPL35A/RPL21/RPL7A/RPL36/RPL36A/UBA52/RPL8/RPL31/RPL37/RPL29/RPL5",0.557332238758646,"pDC","HL"
"GO:0031344","regulation of cell projection organization",304,0.308216898633433,1.63488056658038,2.01899874460779e-05,0.0107764057993441,0.00785393779957533,1920,"tags=27%, list=18%, signal=23%","DVL1/TESK1/ENTR1/DMTN/CARMIL2/MYCBP2/CDK5R1/KAT2A/SEPTIN9/APP/ODF2/LIMK1/MARK4/RHOQ/FMR1/CCR7/RAP2A/CERS2/CORO1B/CROCC/PTK2B/PRAG1/RAB11FIP3/AUTS2/WAS/STMN3/AKT1/HRAS/SEPTIN7/ATF1/TCHP/FKBP4/TRIM32/P2RX7/TWF2/CAMK2G/DVL3/NEURL1/ITM2C/DENND5A/BAIAP2/WASHC1/CARM1/YTHDF1/DLG4/NCKIPSD/WRAP73/ACAP3/CBFA2T2/GDI2/DDX56/EPS8L2/YWHAH/GSK3A/LRP8/PIK3CA/AMIGO1/RALA/KANK1/CDKL1/FSCN1/RAB21/CIB1/RAB8B/AKIRIN1/ANAPC2/CUL7/FER/RAPGEF2/ABI2/SETX/F2RL1/SS18L1/ITGA6/PPP1R35/CAMK1/SMAD1/APC/ABHD17B/GDI1/APBB1/WASHC5/EVL",0.575610261071129,"Activated_CD4_T","HL"
"GO:0050853","B cell receptor signaling pathway",66,0.513470146984883,2.10349872636162,2.68212214455179e-05,0.0108947801511694,0.00794750042089934,966,"tags=35%, list=10%, signal=32%","IGHM/CD79B/LAT2/IGHD/IGHG4/MS4A1/IGKC/IGHG3/FOXP1/SYK/BTK/SH2B2/PLEKHA1/CD72/FCMR/NFATC2/RFTN1/CD19/IGLC1/VAV3/LYN/IGLC3/CD79A",0.575610261071129,"Memory_atypical_B","HL"
"GO:0007520","myoblast fusion",51,0.532360987026368,2.13096523652183,4.15477738076184e-05,0.0116348566122718,0.0103879404588947,972,"tags=57%, list=23%, signal=44%","PLEKHO1/RPL7/RPL9/RPL24/RPL30/RPL12/RPL19/RPL23/RPL34/RPL32/RPL10/CD81/RPL27/RPL39/RPL18A/RPL17/RPL41/RPLP2/RPL11/RPL35A/RPL21/RPL7A/RPL36/RPL36A/UBA52/RPL8/RPL31/RPL37/RPL29",0.557332238758646,"pDC","HL"
"GO:0034242","negative regulation of syncytium formation by plasma membrane fusion",45,0.535096955112318,2.07232393572794,4.88736619750913e-05,0.0116348566122718,0.0103879404588947,1031,"tags=62%, list=25%, signal=47%","RPL7/RPL9/RPL24/RPL30/RPL12/RPL19/RPL23/RPL34/RPL32/RPL10/RPL27/RPL39/RPL18A/RPL17/RPL41/RPLP2/RPL11/RPL35A/RPL21/RPL7A/RPL36/RPL36A/UBA52/RPL8/RPL31/RPL37/RPL29/RPL5",0.557332238758646,"pDC","HL"
"GO:1901740","negative regulation of myoblast fusion",45,0.535096955112318,2.07232393572794,4.88736619750913e-05,0.0116348566122718,0.0103879404588947,1031,"tags=62%, list=25%, signal=47%","RPL7/RPL9/RPL24/RPL30/RPL12/RPL19/RPL23/RPL34/RPL32/RPL10/RPL27/RPL39/RPL18A/RPL17/RPL41/RPLP2/RPL11/RPL35A/RPL21/RPL7A/RPL36/RPL36A/UBA52/RPL8/RPL31/RPL37/RPL29/RPL5",0.557332238758646,"pDC","HL"
"GO:0016072","rRNA metabolic process",130,0.379504075002482,1.79186574864546,5.2372969515074e-05,0.0116348566122718,0.0103879404588947,818,"tags=34%, list=20%, signal=28%","YBEY/POLR2L/NOB1/RPS28/RPS14/NOP53/TSR3/EXOSC8/RPL7/RPS13/NOP10/GTF3C3/SMARCB1/RPUSD3/BUD23/DDX27/POLR2F/SLFN5/PA2G4/LSM6/EXOSC10/RPL27/PES1/DEDD2/UTP6/RPS21/PIN4/IMP4/KRI1/RPS7/RPL11/RPL35A/C1D/RPS24/RPL7A/EXOSC1/SNU13/GTF3A/RPS25/PWP1/NSUN5/DROSHA/POP4/UTP18",0.557332238758646,"pDC","HL"
"GO:0002768","immune response-regulating cell surface receptor signaling pathway",252,0.332464206941122,1.67061514127992,3.41374494210892e-05,0.0126060290498604,0.00919581852864479,1753,"tags=29%, list=18%, signal=24%","IGHM/CD79B/LAT2/IGHD/FCHO1/PTPRJ/IGHG4/MS4A1/IGKC/IGHG3/FOXP1/SYK/BTK/SH2B2/CSK/SKAP1/PLEKHA1/KLRC4/CD72/EP300/RGCC/AKT1/FCMR/LIMK1/NMI/NFATC2/LILRB4/RFTN1/HLA-DRB1/PLCG1/PIK3R1/CD19/SPPL3/CYBA/IGLC1/ICOSLG/VAV3/LYN/MYD88/KLRD1/IGLC3/CLEC2B/TRBC1/HCK/VAV2/CD79A/MFHAS1/FGR/PVRIG/IGHE/NINJ1/SLC39A6/TRBC2/CD247/ZAP70/TRDC/DGKZ/TNFRSF14/IRAK1/CR2/LILRB1/TIRAP/NCR3/CD300A/CD81/DUSP22/TYROBP/DUSP3/BLNK/CARD11/PHPT1/CD24/IRF3",0.557332238758646,"Memory_atypical_B","HL"
"GO:0032970","regulation of actin filament-based process",186,0.352624943456057,1.70700140412506,4.07247986164341e-05,0.0137853443316629,0.010056102863753,1510,"tags=28%, list=16%, signal=24%","TESK1/DSP/FLII/CFL1/CAMK2D/ABRACL/RHOQ/RAC2/PXN/ADRB2/COTL1/GSN/SH3BP1/ARPC5/PFN1/ARPC3/JUP/INPPL1/PLEK/CAPZB/RGCC/BRK1/PDXP/WAS/LIMK1/GMFG/TWF2/PREX1/PIK3R1/NCK2/RHOC/HCLS1/CAPG/CAPZA2/BIN1/PICK1/HCK/WASHC1/DVL3/IQGAP1/ACTA2/SLC4A2/ARHGAP17/WDR1/FHOD1/S1PR1/ARHGAP18/ROCK2/CNN2/GBA2/ACTG1/DVL2/SYNPO",0.557332238758646,"Memory_atypical_B","HL"
"GO:0002275","myeloid cell activation involved in immune response",51,0.527591887634739,2.03332180800889,4.49719642525852e-05,0.0140520091380001,0.0102506289240495,1697,"tags=41%, list=18%, signal=34%","LAT2/SBNO2/FES/SPI1/LGALS9/SYK/BTK/RAC2/SNAP23/ITGB2/NMI/GRN/STXBP2/LYN/FGR/IGHE/VAMP8/CX3CR1/CD300A/TYROBP/PTGDR",0.557332238758646,"Memory_atypical_B","HL"
"GO:0002274","myeloid leukocyte activation",110,0.414018048513504,1.84534945339967,5.30966507048036e-05,0.015405613940208,0.0112380535977015,2557,"tags=45%, list=27%, signal=33%","LAT2/SBNO2/FES/SPI1/LGALS9/FOXP1/SYK/BTK/RAC2/BATF/SNAP23/ITGB2/NMI/JUND/LILRB4/PREX1/GRN/STXBP2/LYN/MFHAS1/PTPRE/AIF1/FGR/IGHE/APP/VAMP8/CX3CR1/ANXA1/CD200/STK39/CD300A/TYROBP/IL4R/PTGDR/CD2/SYT11/IL16/CD74/CST7/FCER2/PLSCR1/MILR1/FCER1G/CCL5/PTGDS/MYO18A/ITGAM/LRRK2/PRKCD",0.557332238758646,"Memory_atypical_B","HL"
"GO:0061620","glycolytic process through glucose-6-phosphate",17,0.748245372438777,2.24112549419994,3.14367034740564e-05,0.0182865919544465,0.0111815544716209,1158,"tags=53%, list=11%, signal=47%","FOXK2/TPI1/PKM/PGK1/PGAM1/PFKL/PFKM/ENO1/HK2",0.557332238758646,"Naive_B","HL"
"GO:0006007","glucose catabolic process",16,0.753453631576886,2.19004821379833,2.88315199203604e-05,0.0182865919544465,0.0111815544716209,1158,"tags=56%, list=11%, signal=50%","FOXK2/TPI1/PKM/PGK1/PGAM1/PFKL/PFKM/ENO1/HK2",0.575610261071129,"Naive_B","HL"
"GO:0061621","canonical glycolysis",16,0.753453631576886,2.19004821379833,2.88315199203604e-05,0.0182865919544465,0.0111815544716209,1158,"tags=56%, list=11%, signal=50%","FOXK2/TPI1/PKM/PGK1/PGAM1/PFKL/PFKM/ENO1/HK2",0.575610261071129,"Naive_B","HL"
"GO:0061718","glucose catabolic process to pyruvate",16,0.753453631576886,2.19004821379833,2.88315199203604e-05,0.0182865919544465,0.0111815544716209,1158,"tags=56%, list=11%, signal=50%","FOXK2/TPI1/PKM/PGK1/PGAM1/PFKL/PFKM/ENO1/HK2",0.575610261071129,"Naive_B","HL"
"GO:0042554","superoxide anion generation",21,0.694129421215561,2.18190247054281,3.87559898889257e-05,0.0182865919544465,0.0111815544716209,1498,"tags=57%, list=14%, signal=49%","NCF1/NCF4/GNAI2/NCF2/RAC2/CYBB/ITGB2/SYK/PRKCD/CYBA/SH3PXD2A/TGFB1",0.557332238758646,"Naive_B","HL"
"GO:0046034","ATP metabolic process",161,0.364298714914748,1.77279947315718,3.37764066096912e-05,0.0182865919544465,0.0111815544716209,2120,"tags=34%, list=20%, signal=28%","FOXK2/NADK/LDHA/HSPA8/TPI1/PKM/AMPD2/PGK1/NDUFB11/TIGAR/PGAM1/CBFA2T3/GIT1/GPI/PFKL/JMJD8/VCP/PARP1/SIRT6/SDHD/ZBTB7A/NDUFB2/ANTKMT/ATP5F1D/PFKM/EIF6/NDUFA3/NDUFA1/MAP2K1/ATP5F1B/ENO1/ATP5MC3/HK2/ATP5F1C/NDUFS8/FIS1/ATP5F1E/OLA1/TGFB1/STOML2/ATP5MC1/NDUFB9/NDUFA2/ATP5PB/NDUFA13/ATP5MG/ATP5MF/NDUFS6/PRKAG1/UCP2/SDHA/NUDT5/ATP5MC2/MLST8/NDUFB1",0.557332238758646,"Naive_B","HL"
"GO:0045333","cellular respiration",241,0.328694953256591,1.68415351958323,3.97822885158373e-05,0.0182865919544465,0.0111815544716209,2717,"tags=38%, list=26%, signal=29%","FOXK2/LDHA/ABCD1/TPI1/PKM/PGK1/ADSL/NDUFB11/TIGAR/PGAM1/CBFA2T3/GIT1/PRELID1/FH/GPI/PFKL/JMJD8/VCP/SHMT2/OXA1L/SIRT6/SDHD/ZBTB7A/NDUFB2/ANTKMT/ATP5F1D/ACO2/PFKM/HIGD2A/EIF6/NDUFA3/UQCR11/NDUFA1/MTLN/COX7C/TRAP1/PDHB/ATP5F1B/ENO1/HK2/ATP5F1C/NDUFS8/RHOA/ATP5F1E/COX6C/COX5B/SURF1/STOML2/UQCRH/NDUFB9/COX7A2/CHCHD2/NDUFA2/ATP5PB/COX6A1/NDUFA13/OAS1/ATP5MG/COX5A/ATP5MF/UQCR10/NDUFS6/SUCLG1/PRKAG1/UCP2/MFN2/MDH1/SDHA/MLST8/CCNB1/NDUFB1/MT-CO1/UQCC2/STARD7/CS/MT-ATP6/VPS54/DHTKD1/NDUFB4/NDUFAB1/IDH3A/ATP5F1A/HIF1A/COX7B/PRKACA/UQCRC2/UQCRC1/SUCLG2/ALDOC/ATP5PD/ATP5IF1/ENO3",0.557332238758646,"Naive_B","HL"
"GO:0035295","tube development",274,0.316274815448012,1.64761735721268,2.24141172738843e-05,0.0182865919544465,0.0111815544716209,1521,"tags=27%, list=15%, signal=23%","AKT1/HECA/VEGFB/PTPRJ/CTSZ/PTPN6/TLR9/GNAI2/HIPK2/ZNF358/CDC42/ADAM8/PKM/PRCP/PGK1/BSG/QKI/CYBB/SRF/CCM2/ITGB2/CSNK2B/ACTG1/ALOX5/SYK/JMJD8/HSPB1/ADIPOR2/VASP/ROCK2/HHEX/BAG6/EPN1/EHD4/PHF14/SIRT6/SCRIB/MTHFD1/MME/CAT/FUZ/PACSIN2/PDCD6/SKI/ECE1/DSP/MARCKS/DVL1/KRIT1/JUP/MTHFD1L/RAP1A/ATP5F1B/HGS/ENG/SSBP3/KDM2B/HK2/VAV2/RHOA/BASP1/CTNND1/ROCK1/MYH9/DEAF1/CD24/PRICKLE1/RNF213/FMNL3/TNFSF12/TGFB1/ERAP1/GLUL",0.575610261071129,"Naive_B","HL"
"GO:0000027","ribosomal large subunit assembly",22,0.622812048202507,2.07470011724402,0.000305684601210263,0.0190713210097365,0.0134274686609521,1193,"tags=59%, list=17%, signal=49%","TUFM/MRM2/MRTO4/GTPBP10/EIF6/GTPBP6/MTG1/DHX30/BOP1/NDUFAB1/RPL5/NOP2/RRS1",0.49849310876659,"CD1C_DC","HL"
"GO:0014902","myotube differentiation",59,0.482382722519704,1.97991097348819,0.000112787742087335,0.020358187446764,0.0181763855022453,972,"tags=51%, list=23%, signal=40%","PLEKHO1/RPL7/RPL9/RPL24/RPL30/RPL12/RPL19/RPL23/RPL34/RPL32/RPL10/CD81/RPL27/RPL39/RPL18A/RPL17/RPL41/NACA/RPLP2/RPL11/RPL35A/RPL21/RPL7A/RPL36/RPL36A/UBA52/RPL8/RPL31/RPL37/RPL29",0.538434096309916,"pDC","HL"
"GO:0003012","muscle system process",156,0.337160035531425,1.66081640941234,0.000160767289514963,0.0213875932051286,0.0194690058101657,2284,"tags=47%, list=28%, signal=35%","PABPN1/RPL21/RPL23/GRK2/GAA/RPL27/SMAD4/TPM1/RPL9/LTB4R/RPL34/JUND/RPL36A/NOTCH1/PPP1R12B/RPL35/RPL10A/BIN1/RPL31/FOXO1/RPL41/RPL17/DAPK3/RPL38/RPL35A/RPL23A/RPL13/C12orf57/RPL4/RANGRF/RPL37/PDGFRB/UBA52/RPL30/RPL13A/YY1/RPL18A/RPL36/SRF/RPL11/CAMK2D/RPL5/TMOD3/PIK3C2A/ENO1/AKAP9/RPL10/RPL12/RPL37A/RPL24/RPL28/TTN/RPL14/RPL29/FOXO3/CD38/RPL19/HSP90AA1/PROK2/RPL7A/RPL18/ARRB2/RPLP2/RPL7/RPL32/SMAD7/GNAS/CYBA/RPL15/NMUR1/CACNA2D2/VPS54/RPL39/PPP3CA",0.518848077743792,"T_cells_unresolved","HL"
"GO:0000768","syncytium formation by plasma membrane fusion",59,0.45059891359054,1.88648569028313,0.000389766673540785,0.0218446503852631,0.0153800755756682,1270,"tags=39%, list=19%, signal=32%","CAPN2/CD81/CD9/RPL27/RPL23A/RPL36/RPLP2/RPL12/RPLP0/UBA52/RPL21/RPL31/RPL24/RPL5/RPL9/RPL23/RPLP1/RPL36A/CAMK1/PLEKHO1/RPL41/RPL7/RPL32",0.49849310876659,"CD1C_DC","HL"
"GO:0006949","syncytium formation",59,0.45059891359054,1.88648569028313,0.000389766673540785,0.0218446503852631,0.0153800755756682,1270,"tags=39%, list=19%, signal=32%","CAPN2/CD81/CD9/RPL27/RPL23A/RPL36/RPLP2/RPL12/RPLP0/UBA52/RPL21/RPL31/RPL24/RPL5/RPL9/RPL23/RPLP1/RPL36A/CAMK1/PLEKHO1/RPL41/RPL7/RPL32",0.49849310876659,"CD1C_DC","HL"
"GO:0140253","cell-cell fusion",59,0.45059891359054,1.88648569028313,0.000389766673540785,0.0218446503852631,0.0153800755756682,1270,"tags=39%, list=19%, signal=32%","CAPN2/CD81/CD9/RPL27/RPL23A/RPL36/RPLP2/RPL12/RPLP0/UBA52/RPL21/RPL31/RPL24/RPL5/RPL9/RPL23/RPLP1/RPL36A/CAMK1/PLEKHO1/RPL41/RPL7/RPL32",0.49849310876659,"CD1C_DC","HL"
"GO:0071867","response to monoamine",22,0.678859461536828,2.16712485734195,6.19493847082535e-05,0.0218694182770341,0.0133723163034684,738,"tags=32%, list=7%, signal=30%","MBD2/AKT1/GNB1/GSK3A/HTR3A/GNAS/GNG2",0.538434096309916,"Naive_B","HL"
"GO:0071868","cellular response to monoamine stimulus",21,0.687351602921704,2.16059731039795,5.63871290796721e-05,0.0218694182770341,0.0133723163034684,738,"tags=33%, list=7%, signal=31%","MBD2/AKT1/GNB1/GSK3A/HTR3A/GNAS/GNG2",0.557332238758646,"Naive_B","HL"
"GO:0072526","pyridine-containing compound catabolic process",63,0.486771972115971,2.00760416115165,9.21731890498719e-05,0.0218694182770341,0.0133723163034684,1158,"tags=32%, list=11%, signal=28%","FOXK2/LDHA/TPI1/PKM/PGK1/TIGAR/PGAM1/CBFA2T3/GIT1/GPI/PFKL/JMJD8/PDXP/SIRT6/ZBTB7A/PFKM/EIF6/PNP/ENO1/HK2",0.538434096309916,"Naive_B","HL"
"GO:0046496","nicotinamide nucleotide metabolic process",104,0.399334771587568,1.8015619037475,8.50321539151256e-05,0.0218694182770341,0.0133723163034684,1266,"tags=26%, list=12%, signal=23%","FOXK2/NADK/LDHA/G6PD/TPI1/PKM/PGK1/TIGAR/PGAM1/AFMID/CBFA2T3/GIT1/GPI/PFKL/JMJD8/VCP/NAPRT/SIRT6/ZBTB7A/PFKM/TP53/EIF6/PNP/ENO1/KMO/HK2/LDHB",0.538434096309916,"Naive_B","HL"
"GO:0009150","purine ribonucleotide metabolic process",220,0.323999636199175,1.63200966942134,8.03075197211627e-05,0.0218694182770341,0.0133723163034684,2435,"tags=38%, list=23%, signal=30%","FOXK2/NADK/LDHA/HSPA8/TPI1/PKM/AMPD2/PGK1/ADSL/NDUFB11/TIGAR/PGAM1/CBFA2T3/GIT1/GPI/PFKL/JMJD8/AMPD3/VCP/PARP1/ADCY3/SIRT6/SDHD/BPNT1/ZBTB7A/NDUFB2/ANTKMT/ATP5F1D/PFKM/NME1/IMPDH2/EIF6/NDUFA3/PNP/NDUFA1/MAP2K1/GART/ATP5F1B/ENO1/ATP5MC3/HK2/ATP5F1C/NDUFS8/FIS1/ATP5F1E/PAICS/PFAS/PAPSS1/OLA1/HPRT1/TGFB1/STOML2/GMPS/ATP5MC1/NDUFB9/NDUFA2/ATP5PB/NDUFA13/ATP5MG/NUDT3/CARD11/ATP5MF/GMPR2/NDUFS6/PRKAG1/UCP2/ATIC/SDHA/NUDT5/ATP5MC2/MLST8/NDUFB1/PPAT/RHOQ/NME3/LRRK2/MT-ATP6/DHTKD1/NDUFB4/NDUFAB1/NME2/ATP5F1A/HIF1A",0.538434096309916,"Naive_B","HL"
"GO:1903829","positive regulation of protein localization",276,0.310112526978005,1.60570326177455,7.36256376701098e-05,0.0218694182770341,0.0133723163034684,1500,"tags=25%, list=14%, signal=22%","TESK1/AKT1/RUFY3/GSK3A/NADK/EIF4G1/TRIM28/ZDHHC2/ADAM8/CSNK2A2/BSG/RAC2/LARP7/ADAM9/HCLS1/GNAS/CCT2/CCT6A/GIT1/OSBP/CD81/PPP1R9B/ROCK2/HSP90AB1/HSP90AA1/ZDHHC8/TERF2/PARP1/MARK4/DYNLL1/SIRT6/PPID/CREBBP/LRRC8A/YWHAE/PSMD9/NUP62/ABAT/ORMDL3/MLLT6/CCT3/PRKCD/CFL1/ENTR1/CDK9/ABCA7/ABHD17A/TOMM7/DSP/DVL1/JUP/HLA-DRB1/IPO5/ANP32B/BICD1/HTRA2/PLK3/CTNND1/DDRGK1/ADORA2A/RAB11A/IPO7/NPEPPS/TYK2/SEC13/RANGRF/TGFB1/GNL3",0.538434096309916,"Naive_B","HL"
"GO:0002399","MHC class II protein complex assembly",13,0.740307409168144,2.00271423294121,0.000249078116005318,0.022802286872445,0.0129792019099889,186,"tags=46%, list=7%, signal=43%","HLA-DMA/HLA-DRB1/HLA-DQB1/HLA-DMB/HLA-DQA1/HLA-DRB5",0.49849310876659,"B_cells","HL"
"GO:0002503","peptide antigen assembly with MHC class II protein complex",13,0.740307409168144,2.00271423294121,0.000249078116005318,0.022802286872445,0.0129792019099889,186,"tags=46%, list=7%, signal=43%","HLA-DMA/HLA-DRB1/HLA-DQB1/HLA-DMB/HLA-DQA1/HLA-DRB5",0.49849310876659,"B_cells","HL"
